YYYY-mm-dd,resid_norm_20d,resid_norm_q5,resid_norm_q95,nobs,country
2018-09-01,6.9306,6.9306,6.9306,0,SanMarino
2018-09-02,5.8285,5.8285,5.8285,1,SanMarino
2018-09-03,4.0977,4.0977,4.0977,1,SanMarino
2018-09-04,2.3709,2.3709,2.3709,1,SanMarino
2018-09-05,1.2047,1.2047,1.2047,0,SanMarino
2018-09-06,-2.9243,-2.9243,-2.9243,1,SanMarino
2018-09-07,-2.9243,-2.9243,-2.9243,0,SanMarino
2018-09-08,-2.9243,-2.9243,-2.9243,0,SanMarino
2018-09-09,-2.9243,-2.9243,-2.9243,0,SanMarino
2018-09-10,1.3956,1.3956,1.3956,1,SanMarino
2018-09-11,3.4465,3.4465,3.4465,1,SanMarino
2018-09-12,5.4779,5.4779,5.4779,1,SanMarino
2018-09-13,7.0320,7.0320,7.0320,1,SanMarino
2018-09-14,7.0320,7.0320,7.0320,0,SanMarino
2018-09-15,7.6098,7.6098,7.6098,0,SanMarino
2018-09-16,7.2147,7.2147,7.2147,1,SanMarino
2018-09-17,6.1608,6.1608,6.1608,1,SanMarino
2018-09-18,7.1655,7.1655,7.1655,1,SanMarino
2018-09-19,5.2727,5.2727,5.2727,1,SanMarino
2018-09-20,4.8658,4.8658,4.8658,1,SanMarino
2018-09-21,4.8658,4.8658,4.8658,0,SanMarino
2018-09-22,5.7040,5.7040,5.7040,0,SanMarino
2018-09-23,7.5808,7.5808,7.5808,0,SanMarino
2018-09-24,8.4961,8.4961,8.4961,1,SanMarino
2018-09-25,9.6114,9.6114,9.6114,1,SanMarino
2018-09-26,13.6045,13.6045,13.6045,1,SanMarino
2018-09-27,13.3693,13.3693,13.3693,1,SanMarino
2018-09-28,13.3693,13.3693,13.3693,0,SanMarino
2018-09-29,13.3693,13.3693,13.3693,0,SanMarino
2018-09-30,9.9405,9.9405,9.9405,0,SanMarino
2018-10-01,8.5843,8.5843,8.5843,0,SanMarino
2018-10-02,5.5219,5.5219,5.5219,1,SanMarino
2018-10-03,2.8779,2.8779,2.8779,1,SanMarino
2018-10-04,3.8639,3.8639,3.8639,1,SanMarino
2018-10-05,3.8639,3.8639,3.8639,0,SanMarino
2018-10-06,3.4204,3.4204,3.4204,0,SanMarino
2018-10-07,2.0561,2.0561,2.0561,1,SanMarino
2018-10-08,1.6868,1.6868,1.6868,0,SanMarino
